id,label
0,Human
1,Human
2,Human
3,Human
4,AI
5,Human
6,AI
7,AI
8,Human
9,AI
10,Human
11,Human
12,Human
13,AI
14,Human
15,Human
16,Human
17,Human
18,AI
19,AI
20,AI
21,AI
22,AI
23,Human
24,Human
25,Human
26,Human
27,Human
28,Human
29,AI
30,Human
31,Human
32,AI
33,AI
34,AI
35,Human
36,AI
37,AI
38,Human
39,Human
40,Human
41,Human
42,Human
43,Human
44,Human
45,Human
46,Human
47,Human
48,Human
49,Human
50,AI
51,Human
52,Human
53,AI
54,Human
55,AI
56,AI
57,Human
58,Human
59,AI
60,Human
61,Human
62,Human
63,Human
64,AI
65,Human
66,Human
67,Human
68,Human
69,AI
70,Human
71,Human
72,Human
73,Human
74,Human
75,AI
76,Human
77,Human
78,Human
79,Human
80,AI
81,Human
82,Human
83,AI
84,AI
85,Human
86,Human
87,Human
88,Human
89,Human
90,Human
91,Human
92,AI
93,AI
94,AI
95,Human
96,Human
97,AI
98,Human
99,Human
100,AI
101,Human
102,Human
103,Human
104,Human
105,Human
106,AI
107,AI
108,Human
109,AI
110,AI
111,AI
112,Human
113,AI
114,Human
115,Human
116,Human
117,AI
118,Human
119,Human
120,AI
121,Human
122,Human
123,AI
124,AI
125,Human
126,Human
127,Human
128,Human
129,AI
130,AI
131,Human
132,Human
133,Human
134,Human
135,Human
136,Human
137,AI
138,Human
139,AI
140,Human
141,Human
142,Human
143,Human
144,Human
145,Human
146,Human
147,Human
148,Human
149,Human
150,AI
151,Human
152,Human
153,Human
154,Human
155,Human
156,AI
157,Human
158,AI
159,AI
160,Human
161,Human
162,AI
163,Human
164,Human
165,Human
166,Human
167,Human
168,AI
169,AI
170,Human
171,Human
172,Human
173,Human
174,Human
175,Human
176,AI
177,Human
178,AI
179,Human
180,Human
181,Human
182,Human
183,Human
184,Human
185,Human
186,Human
187,Human
188,AI
189,Human
190,Human
191,AI
192,AI
193,Human
194,AI
195,Human
196,AI
197,Human
198,Human
199,Human
200,Human
201,Human
202,Human
203,Human
204,AI
205,Human
206,Human
207,Human
208,AI
209,AI
210,Human
211,Human
212,AI
213,AI
214,AI
215,Human
216,AI
217,Human
218,Human
219,Human
220,Human
221,AI
222,Human
223,Human
224,Human
225,Human
226,Human
227,Human
228,Human
229,Human
230,Human
231,Human
232,Human
233,Human
234,Human
235,AI
236,Human
237,Human
238,Human
239,AI
240,Human
241,Human
242,Human
243,AI
244,Human
245,AI
246,Human
247,Human
248,AI
249,AI
250,Human
251,Human
252,Human
253,AI
254,Human
255,Human
256,AI
257,AI
258,AI
259,Human
260,Human
261,Human
262,Human
263,AI
264,Human
265,AI
266,AI
267,Human
268,Human
269,Human
270,Human
271,Human
272,AI
273,Human
274,Human
275,Human
276,AI
277,Human
278,Human
279,AI
280,Human
281,Human
282,Human
283,Human
284,Human
285,AI
286,Human
287,AI
288,Human
289,Human
290,Human
291,Human
292,Human
293,Human
294,Human
295,Human
296,Human
297,AI
298,Human
299,Human
300,Human
301,AI
302,AI
303,AI
304,Human
305,Human
306,AI
307,Human
308,Human
309,AI
310,Human
311,AI
312,Human
313,Human
314,Human
315,Human
316,Human
317,Human
318,Human
319,AI
320,Human
321,Human
322,Human
323,AI
324,AI
325,Human
326,AI
327,Human
328,Human
329,Human
330,AI
331,Human
332,Human
333,Human
334,AI
335,Human
336,Human
337,AI
338,AI
339,Human
340,Human
341,Human
342,Human
343,AI
344,Human
345,Human
346,AI
347,Human
348,Human
349,Human
350,Human
351,Human
352,Human
353,AI
354,Human
355,Human
356,Human
357,Human
358,Human
359,AI
360,Human
361,Human
362,Human
363,Human
364,AI
365,Human
366,Human
367,Human
368,Human
369,AI
370,Human
371,AI
372,Human
373,Human
374,AI
375,AI
376,Human
377,Human
378,Human
379,Human
380,Human
381,Human
382,AI
383,Human
384,Human
385,AI
386,Human
387,Human
388,Human
389,Human
390,Human
391,Human
392,Human
393,Human
394,Human
395,AI
396,Human
397,Human
398,Human
399,AI
400,Human
401,Human
402,AI
403,Human
404,Human
405,Human
406,Human
407,Human
408,Human
409,Human
410,AI
411,AI
412,Human
413,Human
414,Human
415,Human
416,Human
417,Human
418,Human
419,Human
420,Human
421,Human
422,Human
423,Human
424,Human
425,AI
426,Human
427,Human
428,Human
429,Human
430,AI
431,Human
432,AI
433,Human
434,Human
435,Human
436,Human
437,Human
438,Human
439,AI
440,Human
441,AI
442,AI
443,AI
444,AI
445,Human
446,Human
447,Human
448,Human
449,Human
450,Human
451,Human
452,AI
453,AI
454,Human
455,Human
456,Human
457,Human
458,Human
459,Human
460,AI
461,Human
462,Human
463,Human
464,AI
465,AI
466,Human
467,Human
468,Human
469,AI
470,Human
471,Human
472,Human
473,AI
474,Human
475,Human
476,AI
477,Human
478,AI
479,AI
480,Human
481,Human
482,Human
483,Human
484,AI
485,Human
486,Human
487,Human
488,AI
489,Human
490,Human
491,Human
492,Human
493,Human
494,Human
495,AI
496,Human
497,Human
498,Human
499,AI
500,Human
501,AI
502,Human
503,Human
504,Human
505,Human
506,AI
507,Human
508,Human
509,AI
510,Human
511,Human
512,AI
513,Human
514,AI
515,Human
516,Human
517,Human
518,Human
519,Human
520,Human
521,Human
522,AI
523,AI
524,Human
525,AI
526,Human
527,Human
528,Human
529,Human
530,AI
531,Human
532,Human
533,AI
534,Human
535,AI
536,Human
537,Human
538,Human
539,Human
540,AI
541,Human
542,Human
543,Human
544,Human
545,Human
546,AI
547,AI
548,AI
549,Human
550,Human
551,Human
552,AI
553,Human
554,Human
555,AI
556,Human
557,Human
558,Human
559,Human
560,AI
561,Human
562,AI
563,Human
564,AI
565,Human
566,Human
567,AI
568,Human
569,Human
570,AI
571,Human
572,Human
573,Human
574,Human
575,AI
576,Human
577,Human
578,AI
579,AI
580,Human
581,Human
582,Human
583,Human
584,Human
585,AI
586,Human
587,Human
588,Human
589,AI
590,Human
591,AI
592,Human
593,Human
594,Human
595,AI
596,Human
597,AI
598,Human
599,Human
600,AI
601,Human
602,Human
603,AI
604,AI
605,Human
606,AI
607,Human
608,Human
609,Human
610,Human
611,Human
612,AI
613,Human
614,Human
615,Human
616,AI
617,Human
618,Human
619,Human
620,Human
621,Human
622,Human
623,Human
624,AI
625,Human
626,Human
627,Human
628,Human
629,Human
630,Human
631,Human
632,Human
633,Human
634,AI
635,AI
636,Human
637,Human
638,Human
639,Human
640,Human
641,AI
642,Human
643,AI
644,Human
645,Human
646,Human
647,AI
648,AI
649,AI
650,Human
651,Human
652,Human
653,Human
654,Human
655,AI
656,Human
657,AI
658,Human
659,Human
660,Human
661,AI
662,AI
663,Human
664,Human
665,Human
666,Human
667,Human
668,Human
669,AI
670,Human
671,Human
672,Human
673,AI
674,Human
675,Human
676,Human
677,Human
678,Human
679,AI
680,Human
681,Human
682,Human
683,Human
684,Human
685,Human
686,AI
687,Human
688,AI
689,AI
690,Human
691,AI
692,Human
693,Human
694,AI
695,Human
696,Human
697,Human
698,Human
699,AI
700,Human
701,Human
702,Human
703,AI
704,Human
705,Human
706,Human
707,Human
708,Human
709,Human
710,Human
711,Human
712,Human
713,AI
714,Human
715,Human
716,AI
717,Human
718,Human
719,Human
720,AI
721,Human
722,Human
723,Human
724,Human
725,Human
726,Human
727,Human
728,AI
729,Human
730,Human
731,AI
732,Human
733,AI
734,Human
735,Human
736,Human
737,Human
738,Human
739,Human
740,AI
741,Human
742,Human
743,Human
744,Human
745,Human
746,AI
747,Human
748,Human
749,AI
750,Human
751,Human
752,Human
753,Human
754,Human
755,AI
756,Human
757,Human
758,Human
759,AI
760,Human
761,Human
762,Human
763,Human
764,AI
765,Human
766,AI
767,Human
768,Human
769,AI
770,Human
771,Human
772,AI
773,Human
774,Human
775,Human
776,Human
777,Human
778,AI
779,Human
780,Human
781,Human
782,Human
783,Human
784,Human
785,Human
786,Human
787,Human
788,AI
789,Human
790,AI
791,Human
792,Human
793,Human
794,Human
795,AI
796,Human
797,Human
798,Human
799,Human
800,Human
801,Human
802,Human
803,AI
804,Human
805,Human
806,Human
807,Human
808,AI
809,Human
810,Human
811,AI
812,Human
813,Human
814,AI
815,AI
816,Human
817,AI
818,Human
819,Human
820,Human
821,Human
822,AI
823,Human
824,Human
825,AI
826,AI
827,Human
828,AI
829,AI
830,Human
831,Human
832,AI
833,Human
834,Human
835,Human
836,Human
837,AI
838,Human
839,Human
840,AI
841,Human
842,Human
843,Human
844,Human
845,Human
846,Human
847,Human
848,AI
849,Human
850,Human
851,Human
852,Human
853,Human
854,Human
855,Human
856,AI
857,Human
858,Human
859,Human
860,Human
861,Human
862,AI
863,AI
864,Human
865,Human
866,Human
867,Human
868,AI
